id_despesa,id_deputado,nome_deputado,sigla_partido,sigla_uf,ano,mes,tipo_despesa,cod_documento,tipo_documento,cod_tipo_documento,data_documento,num_documento,valor_documento,valor_glosa,valor_liquido,nome_fornecedor,cnpj_cpf_fornecedor,url_documento
f53489162752abb439b66b30ef7436a5,139285,Lídice da Mata,PSB,BA,2026,5,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",8104417.0,Recibos/Outros,1,2026-05-22,S/N,61.98,0.0,61.98,UBER DO BRASIL TECNOLOGIA LTDA.,17895646004174.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/161/2026/8104417.pdf
d286b233325574c9ca6bdfc98bb119e1,139285,Lídice da Mata,PSB,BA,2026,5,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",8107115.0,Recibos/Outros,1,2026-05-27,S/N,31.95,0.0,31.95,UBER DO BRASIL TECNOLOGIA LTDA.,17895646004174.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/161/2026/8107115.pdf
a0ac4eb2c4fc9181dfdae40e7d379571,139285,Lídice da Mata,PSB,BA,2026,5,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",8110809.0,Recibos/Outros,1,2026-05-30,S/N,30.31,0.0,30.31,UBER DO BRASIL TECNOLOGIA LTDA.,17895646004174.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/161/2026/8110809.pdf
ac49edd8f6464751b900953a9fa3848b,139285,Lídice da Mata,PSB,BA,2026,5,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",8110815.0,Recibos/Outros,1,2026-05-30,S/N,36.28,0.0,36.28,UBER DO BRASIL TECNOLOGIA LTDA.,17895646004174.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/161/2026/8110815.pdf
bfd708264a958daf88122772db3622ef,139285,Lídice da Mata,PSB,BA,2026,5,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",8114764.0,Recibos/Outros,1,2026-05-31,S/N,42.7,0.0,42.7,UBER DO BRASIL TECNOLOGIA LTDA.,17895646004174.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/161/2026/8114764.pdf
c96ced5870a475f7ed2b90b3b894314f,139285,Lídice da Mata,PSB,BA,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-21,1272304256997,2149.48,0.0,2149.48,Gol Linhas Aéreas,,
4b63b29c2bc035861fa89b165e3a2678,139285,Lídice da Mata,PSB,BA,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-14,9572286722132,-3247.37,0.0,-3247.37,LATAM Airlines Brasil,,
fbf91a1e43cd93d0efe882a738660baa,139285,Lídice da Mata,PSB,BA,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-14,9572286722132,-94.0,0.0,-94.0,LATAM Airlines Brasil,,
a4b307a47fa0a2f1cbf6b6a89a89dc81,139285,Lídice da Mata,PSB,BA,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-20,9572287571746,2555.15,0.0,2555.15,LATAM Airlines Brasil,,
be26103176530c1ea8b2fdf38e0e8957,139285,Lídice da Mata,PSB,BA,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-20,9572287576980,-2074.43,0.0,-2074.43,LATAM Airlines Brasil,,
97fb37247f60755c235185c3128933dd,139285,Lídice da Mata,PSB,BA,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-20,9572287576980,2074.43,0.0,2074.43,LATAM Airlines Brasil,,
59e7896206c690e403146fa00a22484b,139285,Lídice da Mata,PSB,BA,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-20,9572287615089,3246.54,0.0,3246.54,LATAM Airlines Brasil,,
8b59b11bb2257d4c90735b3d9d0b3e6e,139285,Lídice da Mata,PSB,BA,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-21,9572287768151,148.0,0.0,148.0,LATAM Airlines Brasil,,
e06825074f5da83a1b27244ba5739fb5,139285,Lídice da Mata,PSB,BA,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-21,9572287768151,2501.42,0.0,2501.42,LATAM Airlines Brasil,,
9eae95d581c1dd0603a482e239774f0f,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8112471.0,Nota Fiscal,0,2026-05-20,066100986,143.55,0.0,143.55,ENEL - Eletropaulo Metropolitana Eletricidade de São Paulo S. A.,61695227000193.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8112471.pdf
44bfcbbf03caddc6581e2e0077954da9,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8112475.0,Nota Fiscal,0,2026-05-20,066106510,134.5,0.0,134.5,ENEL - Eletropaulo Metropolitana Eletricidade de São Paulo S. A.,61695227000193.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8112475.pdf
24bdf1757bf127852613f83e5bd7c788,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8104137.0,Recibos/Outros,1,2026-05-19,003823,457.4,0.0,457.4,EXPRESSO MAIS,32476076000184.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8104137.pdf
3c5d7c952028280e53ccc0ae4f878f6f,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8099463.0,Nota Fiscal,0,2026-05-14,12039628,111.21,0.0,111.21,LWSA S/A - Locaweb,2351877000152.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8099463.pdf
1877924d9185d93e5fa3b62c55daa62c,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8099462.0,Nota Fiscal,0,2026-05-14,12039630,206.77,0.0,206.77,LWSA S/A - Locaweb,2351877000152.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8099462.pdf
0f40427b2f851a15042d9d53e4603daa,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8095493.0,Recibos/Outros,1,2026-05-01,29,15000.0,0.0,15000.0,SCB ADMINISTRACAO DE BENS LTDA,67126102000129.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8095493.pdf
e7647ef42e2d4a9c60fa27b911dd9c1b,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8112445.0,Recibos/Outros,1,2026-05-04,063199,1088.86,0.0,1088.86,strutura desing comercio e locadora de bens moveis,7928244000188.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8112445.pdf
c35c8454dfb1519e7e00be3f29bb3136,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8099427.0,Nota Fiscal,0,2026-05-03,358831,187.65,0.0,187.65,ASTURIAS AUTO POSTO LTDA,2892311000138.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8099427.pdf
e14d95a8db0c7308087ed0ceea580aae,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8100656.0,Nota Fiscal,0,2026-05-13,379413,180.0,0.0,180.0,ASTURIAS AUTO POSTO LTDA,2892311000138.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8100656.pdf
2c3ffb79ba104b0d9c511f2da626ac31,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8100661.0,Nota Fiscal,0,2026-05-14,380757,186.13,0.0,186.13,ASTURIAS AUTO POSTO LTDA,2892311000138.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8100661.pdf
a16837a8d308ab0a8583ed6d4b6aad4a,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8100655.0,Nota Fiscal,0,2026-05-15,382739,145.99,0.0,145.99,ASTURIAS AUTO POSTO LTDA,2892311000138.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8100655.pdf
566ccb21ccf6000d98add55a375e151c,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8104152.0,Nota Fiscal,0,2026-05-19,391720,174.97,0.0,174.97,ASTURIAS AUTO POSTO LTDA,2892311000138.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8104152.pdf
f0ccb6a218b3ee46795c28ededb9f84b,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8104153.0,Nota Fiscal,0,2026-05-22,398849,110.01,0.0,110.01,ASTURIAS AUTO POSTO LTDA,2892311000138.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8104153.pdf
f89ca69e94566d696b019d3d87e097bc,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8112485.0,Nota Fiscal,0,2026-05-28,409508,120.01,0.0,120.01,ASTURIAS AUTO POSTO LTDA,2892311000138.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8112485.pdf
6dfb902c5bcdf6acac0ab37e339f0618,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8112490.0,Nota Fiscal,0,2026-05-29,412152,180.03,0.0,180.03,ASTURIAS AUTO POSTO LTDA,2892311000138.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8112490.pdf
5b7bcf917e2e016aacbb43ec3eb94276,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8112486.0,Nota Fiscal,0,2026-06-05,428688,180.07,0.0,180.07,ASTURIAS AUTO POSTO LTDA,2892311000138.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8112486.pdf
5e711ca9c6cd79a0014f9e4e0953fa25,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8099421.0,Nota Fiscal,0,2026-05-01,187163,185.0,0.14,184.86,AUTO POSTO ABS LTDA,4771565000123.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8099421.pdf
e2618b663dc1759832f617c748ca5b50,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8112491.0,Nota Fiscal,0,2026-05-25,000112472,165.72,0.0,165.72,AUTO POSTO BERING LTDA,32191783000124.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8112491.pdf
5951b8ca269bafdbcdc65563f08d8a80,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8104148.0,Nota Fiscal,0,2026-05-25,91178,100.0,0.0,100.0,AUTO POSTO GOLDEN GAS 202 LTDA,30880112000145.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8104148.pdf
62e6f870bcac5d8a7492170ad408f51f,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8112484.0,Nota Fiscal,0,2026-05-11,69607,200.0,0.0,200.0,AUTO POSTO PAULO VI EIRELI,35616907000164.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8112484.pdf
90ec8f97028a4b5bc59131e79515bcb9,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8100659.0,Nota Fiscal,0,2026-05-15,7104,171.28,0.0,171.28,C M AUTO POSTO LT,45542768000125.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8100659.pdf
0cd68e9305a2360399589c7a3d84b69a,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8099412.0,Nota Fiscal,0,2026-05-01,189415,139.03,0.0,139.03,RODOPOSTO MARISTELA LTDA,46830865000186.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8099412.pdf
23a543d93b1498ffe32b1135858f35b0,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8095494.0,Nota Fiscal,0,2026-05-05,00000726,8500.0,0.0,8500.0,QUATRO SETE HZ MARKETING DE CONTEUDO LTDA,31481219000183.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8095494.pdf
51a6ffc98875c0a3ae34d3116e321e21,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,TELEFONIA,8112450.0,Nota Fiscal,0,2026-05-21,1135814,190.0,0.0,190.0,TELEFONICA BRASIL S/A - VIVO,2558157000162.0,
517854d506c9a59957b0774116d23c1f,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",8116591.0,Nota Fiscal,0,2026-06-08,697036455,753.29,0.0,753.29,SEM PARAR INSTITUIÇÃO DE PAGAMENTO LTDA.,4088208000165.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1786/2026/8116591.pdf
b14b7cc853bccd8a7b9eecd9bac77db5,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-01,1272302752733,-62.14,0.0,-62.14,Gol Linhas Aéreas,,
cf1fd41a1148649e82c9ceb5bc0b54a3,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-18,1272304071848,1751.32,0.0,1751.32,Gol Linhas Aéreas,,
8dfc6aa755276ea0b9d9437d0f75bdcc,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-21,9572287728750,795.26,0.0,795.26,LATAM Airlines Brasil,,
4524da278ce05c20e89d7fcada930e05,141391,Arnaldo Jardim,CIDADANIA,SP,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-21,9572287729275,482.58,0.0,482.58,LATAM Airlines Brasil,,
2f225b8e9504fb67851b8dcea0dcedd8,141398,Carlos Zarattini,PT,SP,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8097984.0,Nota Fiscal,0,2026-05-07,061399669,39.88,0.0,39.88,ENEL - Eletropaulo Metropolitana Eletricidade de São Paulo S. A.,61695227000193.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8097984.pdf
e8aadafbf46d43b4bb37f07f382e91b1,141398,Carlos Zarattini,PT,SP,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8097960.0,Nota Fiscal,0,2026-05-07,061544656,135.62,0.0,135.62,ENEL - Eletropaulo Metropolitana Eletricidade de São Paulo S. A.,61695227000193.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8097960.pdf
0063a102370a82954e509c4a0a19ccff,141398,Carlos Zarattini,PT,SP,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8097972.0,Nota Fiscal,0,2026-05-07,061544657,39.88,0.0,39.88,ENEL - Eletropaulo Metropolitana Eletricidade de São Paulo S. A.,61695227000193.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8097972.pdf
e97b1d43e55b2eddb6732a8ef57fd8ff,141398,Carlos Zarattini,PT,SP,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8099640.0,Nota Fiscal,0,2026-05-14,84362,974.9,24.0,950.9,KALUNGA,43283811003337.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8099640.pdf
2d37172ccab2a55f409e7bc6f25c7440,141398,Carlos Zarattini,PT,SP,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8115347.0,Recibos/Outros,1,2026-05-12,0427311515,192.06,0.0,192.06,UNIVERSO ONLINE S/A,1109184000438.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8115347.pdf
a1d5034193d5fcd8234406d77a43e76c,141398,Carlos Zarattini,PT,SP,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8114684.0,Recibos/Outros,1,2026-06-10,S/N,12484.5,0.0,12484.5,Vital Brasil Empreendimentos Imobiliário SPE Ltda,11281178000174.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8114684.pdf
1574fc658d858c109d49db26e5914205,141398,Carlos Zarattini,PT,SP,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8105699.0,Nota Fiscal Eletrônica,4,2026-05-26,7436,552.5,0.0,552.5,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA,12132854000100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8105699
1ac5520d482d2a3f6bd82cdae8899d6d,141398,Carlos Zarattini,PT,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8101754.0,Nota Fiscal,0,2026-05-14,49303,234.68,0.0,234.68,ARINELLA IMIGRANTES COMERCIO VAREJISTA DE COMBUST,12180983000174.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8101754.pdf
3b25380fc0f4ee4195fac8a5908f5ad7,141398,Carlos Zarattini,PT,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8111073.0,Nota Fiscal,0,2026-05-26,52005,192.23,0.0,192.23,ARINELLA IMIGRANTES COMERCIO VAREJISTA DE COMBUST,12180983000174.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8111073.pdf
df978849007d30c6046f55ddac9d9a75,141398,Carlos Zarattini,PT,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8110128.0,Nota Fiscal,0,2026-05-21,000106949,125.55,0.0,125.55,AUTO POSTO BEM BOM,10665534000190.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8110128.pdf
1f80b6eb5fb4a66f3fb5f99b922e5293,141398,Carlos Zarattini,PT,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8111059.0,Nota Fiscal,0,2026-05-27,108533,247.76,0.0,247.76,AUTO POSTO BEM BOM,10665534000190.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8111059.pdf
6e7fbbcd89b1a0847c54902a63ae7140,141398,Carlos Zarattini,PT,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8096400.0,Nota Fiscal,0,2026-05-04,101399,189.48,0.0,189.48,AUTO POSTO ESTORIL LT,43686799000124.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8096400.pdf
56565247a869c74455790ce4ebf31cf8,141398,Carlos Zarattini,PT,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8096405.0,Nota Fiscal,0,2026-05-08,103513,182.08,0.0,182.08,AUTO POSTO ESTORIL LT,43686799000124.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8096405.pdf
ea1ac0025c0cc51fc25efb05374546a1,141398,Carlos Zarattini,PT,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8098713.0,Nota Fiscal,0,2026-05-05,172243,221.22,0.0,221.22,AUTO POSTO MESQUITA LT,46105664000116.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8098713.pdf
9a64a497525db4a301c4ba48e3396bd8,141398,Carlos Zarattini,PT,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8110125.0,Nota Fiscal,0,2026-05-24,000044759,207.8,0.0,207.8,AUTO POSTO QUINTAS DO MORUMBI,18005071000142.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8110125.pdf
70934bab9099afe3ae2b26db9ed23c25,141398,Carlos Zarattini,PT,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8096409.0,Nota Fiscal,0,2026-05-03,106719,211.14,0.0,211.14,AUTO POSTO QUINTAS DO MORUMBI,18005071000142.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8096409.pdf
be6d8bef257a77a081673cbafd1fe7e6,141398,Carlos Zarattini,PT,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8098711.0,Nota Fiscal,0,2026-05-12,111794,162.3,0.0,162.3,AUTO POSTO QUINTAS DO MORUMBI,18005071000142.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8098711.pdf
91825b23e6cbc0c41a975d0138fa6acb,141398,Carlos Zarattini,PT,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8110131.0,Nota Fiscal,0,2026-05-22,117490,145.4,0.0,145.4,AUTO POSTO QUINTAS DO MORUMBI,18005071000142.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8110131.pdf
782ddf2b87fbba66640346407d6631d0,141398,Carlos Zarattini,PT,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8111087.0,Nota Fiscal,0,2026-05-30,122158,181.68,0.0,181.68,AUTO POSTO QUINTAS DO MORUMBI,18005071000142.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8111087.pdf
20e6b975eb2d4e984ffefd91d136d3b3,141398,Carlos Zarattini,PT,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8093708.0,Nota Fiscal,0,2026-05-04,40450,100.0,0.0,100.0,AUTO POSTO QUINTAS DO MORUMBI,18005071000142.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8093708.pdf
329834149dceee161f63ed3a5701bd09,141398,Carlos Zarattini,PT,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8098704.0,Nota Fiscal,0,2026-05-08,41323,215.97,0.0,215.97,AUTO POSTO QUINTAS DO MORUMBI,18005071000142.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8098704.pdf
5f57b111010c97fb5342a42bc2bf0e29,141398,Carlos Zarattini,PT,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8101753.0,Nota Fiscal,0,2026-05-16,43093,202.66,0.0,202.66,AUTO POSTO QUINTAS DO MORUMBI,18005071000142.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8101753.pdf
b835b835bb2d2da2e99c2356ae4a5cc5,141398,Carlos Zarattini,PT,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8101757.0,Nota Fiscal,0,2026-05-18,43445,162.36,0.0,162.36,AUTO POSTO QUINTAS DO MORUMBI,18005071000142.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8101757.pdf
0c4ae90f47fa7004edf647521a5f5828,141398,Carlos Zarattini,PT,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8115432.0,Nota Fiscal,0,2026-05-31,55184,201.19,0.0,201.19,POSTO DE SERVICO FLOREAT LT,59143404000187.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8115432.pdf
b363114f2ece151fbe9ac596f7134004,141398,Carlos Zarattini,PT,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8098706.0,Nota Fiscal,0,2026-05-10,49051,243.03,0.0,243.03,POSTO DE SERVICO POPULAR LTDA,61327938000105.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8098706.pdf
84222b1c80034ec9312c9845478cbd68,141398,Carlos Zarattini,PT,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8098714.0,Nota Fiscal,0,2026-05-08,244366,215.62,0.0,215.62,POSTO INTERVIAS DE SUMARÉ LTDA,56473531000156.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8098714.pdf
cac7f158644e43f1f6250091994ab9e0,141398,Carlos Zarattini,PT,SP,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8107725.0,Nota Fiscal,0,2026-05-17,2172,229.87,0.0,229.87,POSTO SUZUKI,1058055000549.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8107725.pdf
ad4c806a78f9a49d124cb13684ca5219,141398,Carlos Zarattini,PT,SP,2026,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8110133.0,Nota Fiscal,0,2026-05-29,00001859,3300.0,0.0,3300.0,EVAG COMUNICAÇÃO E TECNOLOGIA LTDA,15705697000173.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8110133.pdf
e311cb23b313e076c3828c87fa78d7f0,141398,Carlos Zarattini,PT,SP,2026,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8117885.0,Nota Fiscal,0,2026-06-03,137688200,2217.55,0.0,2217.55,Facebook Serviços Online do Brasil Ltda.,13347016000117.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8117885.pdf
784d377ca1c794a5fe8110ffa2e4ce6a,141398,Carlos Zarattini,PT,SP,2026,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8099637.0,Nota Fiscal,0,2026-05-13,0000026192,8520.0,0.0,8520.0,INTERFIL INDÚSTRIA GRAFICA EIRELI,74515503000136.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8099637.pdf
6585caa3221402639a60a702cdf910a7,141398,Carlos Zarattini,PT,SP,2026,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8107697.0,Nota Fiscal,0,2026-05-29,16,3500.0,0.0,3500.0,PRISCILA BARACHO DO NASCIMENTO,62856097000196.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8107697.pdf
7b992c0b589231a68f1cbb7bfa379c35,141398,Carlos Zarattini,PT,SP,2026,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8107693.0,Nota Fiscal,0,2026-05-28,34401,3400.0,0.0,3400.0,WORKING ASSOCIAÇÃO DE INTEGRAÇÃO PROFISSIONAL,8865615000192.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1963/2026/8107693.pdf
dd3ed462531b4b0cd9071382460d10a7,141398,Carlos Zarattini,PT,SP,2026,5,TELEFONIA,8117897.0,Nota Fiscal,0,2026-06-09,0260035301,884.62,0.0,884.62,Claro NXT Telecomunicações S.A,66970229000167.0,
f097d32fbab8e4fb819036c08d73949e,141398,Carlos Zarattini,PT,SP,2026,5,TELEFONIA,8107708.0,Nota Fiscal,0,2026-05-21,00001028497343,145.0,0.0,145.0,TELEFONICA BRASIL S/A - VIVO,2558157000162.0,
